"","time","Minute ventilation (l/min)","Arterial O2 partial pressure (mm Hg)","Total blood flow (l/min)","Arterial CO2 partial pressure (mm Hg)","Brain O2 partial pressure (mm Hg)","Antagonist plasma concentration (ng/ml)","Blood flow to brain (l/min)"
"70",6.9,29.7568192542681,191.85063763124,5.42527961157896,57.4497572210224,48.0557528622161,0,1.17938351333425
"71",7,29.7390421068862,191.855872298258,5.42528013674304,57.4509492266846,48.0592894461339,0,1.17938403855963
"72",7.1,29.7210831286075,191.86122833955,5.4252806831765,57.4521691045058,48.0628884988876,0,1.17938458505672
"73",7.2,29.7029468155797,191.866705951019,5.42528125131881,57.4534168312628,48.0665495663636,0,1.17938515326506
"74",7.3,29.6846376508471,191.87230529523,5.42528184160627,57.4546923721688,48.0702721855281,0,1.17938574362096
"75",7.4,29.6661601016844,191.878026502281,5.42528245447173,57.4559956811455,48.0740558851696,0,1.17938635655733
"76",7.5,29.6475186170644,191.883869670622,5.4252830903444,57.4573267010965,48.0779001866065,0,1.17938699250342
"77",7.6,29.6287176252554,191.889834867886,5.42528374964969,57.458685364181,48.0818046043613,0,1.17938765188468
"78",7.7,29.6097615315431,191.895922131706,5.42528443280895,57.4600715920875,48.0857686468026,0,1.17938833512249
"79",7.8,29.5906547160725,191.902131470507,5.42528514023929,57.4614852963074,48.0897918167551,0,1.17938904263402
"80",7.9,29.5714015318044,191.908462864302,5.42528587235343,57.4629263784089,48.093873612081,0,1.17938977483202
"81",8,29.5520063025833,191.914916265454,5.4252866295595,57.4643947303091,48.0980135262313,0,1.17939053212465
"82",8.1,29.5324733213127,191.921491599457,5.42528741226085,57.465890234546,48.1022110487715,0,1.1793913149153
"83",8.2,29.5128068482301,191.928188765675,5.42528822085591,57.4674127645486,48.1064656658784,0,1.17939212360246
"84",8.3,29.493011109285,191.93500763808,5.42528905573803,57.4689621849064,48.1107768608137,0,1.17939295857949
"85",8.4,29.4730902946071,191.941948065987,5.4252899172953,57.4705383516365,48.1151441143722,0,1.17939382023454
"86",8.5,29.4530485570678,191.94900987476,5.42529080591046,57.4721411124486,48.1195669053057,0,1.17939470895037
"87",8.6,29.43289001093,191.956192866509,5.4252917219607,57.4737703070094,48.1240447107275,0,1.1793956251042
"88",8.7,29.4126187305796,191.96349682079,5.42529266581756,57.4754257672028,48.1285770064921,0,1.17939656906764
"89",8.8,29.3922387493399,191.970921495271,5.42529363784682,57.4771073173893,48.1331632675571,0,1.17939754120645
"90",8.9,29.3717540583623,191.978466626406,5.42529463840832,57.4788147746623,48.1378029683233,0,1.17939854188055
"91",9,29.3511686055919,191.986131930077,5.4252956678559,57.4805479491013,48.1424955829582,0,1.17939957144381
"92",9.1,29.3304862948046,191.993917102243,5.4252967265373,57.4823066440229,48.1472405856998,0,1.17940063024398
"93",9.2,29.3097109847125,192.001821819557,5.425297814794,57.4840906562292,48.1520374511436,0,1.17940171862257
"94",9.3,29.2888464881353,192.009845739996,5.42529893296116,57.4858997762517,48.1568856545144,0,1.1794028369148
"95",9.4,29.2678965712354,192.017988503448,5.42530008136755,57.487733788594,48.1617846719213,0,1.17940398544944
"96",9.5,29.2468649528128,192.026249732329,5.42530126033541,57.4895924719703,48.1667339805977,0,1.17940516454878
"97",9.6,29.2257553036584,192.034629032135,5.42530247018043,57.4914755995402,48.1717330591275,0,1.17940637452853
"98",9.7,29.2045712459627,192.043125992041,5.42530371121161,57.4933829391411,48.1767813876578,0,1.17940761569773
"99",9.8,29.1833163527788,192.051740185433,5.42530498373127,57.4953142535171,48.1818784480978,0,1.17940888835872
"100",9.9,29.1619941475353,192.060471170476,5.42530628803492,57.4972693005435,48.1870237243063,0,1.17941019280703
"101",10,29.1406081035993,192.069318490632,5.42530762441123,57.499247833449,48.1922167022665,0,1.17941152933137
