"","time","Minute ventilation (l/min)","Arterial O2 partial pressure (mm Hg)","Total blood flow (l/min)","Arterial CO2 partial pressure (mm Hg)","Brain O2 partial pressure (mm Hg)","Antagonist plasma concentration (ng/ml)","Blood flow to brain (l/min)"
"35464",3546.3,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35465",3546.4,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35466",3546.5,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35467",3546.6,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35468",3546.7,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35469",3546.8,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35470",3546.9,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35471",3547,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35472",3547.1,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35473",3547.2,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35474",3547.3,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35475",3547.4,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35476",3547.5,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35477",3547.6,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35478",3547.7,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35479",3547.8,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35480",3547.9,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35481",3548,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35482",3548.1,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35483",3548.2,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35484",3548.3,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35485",3548.4,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35486",3548.5,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35487",3548.6,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35488",3548.7,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35489",3548.8,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35490",3548.9,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35491",3549,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35492",3549.1,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35493",3549.2,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35494",3549.3,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35495",3549.4,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35496",3549.5,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35497",3549.6,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35498",3549.7,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35499",3549.8,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35500",3549.9,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35501",3550,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35502",3550.1,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35503",3550.2,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35504",3550.3,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35505",3550.4,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35506",3550.5,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35507",3550.6,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35508",3550.7,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35509",3550.8,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35510",3550.9,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35511",3551,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35512",3551.1,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
