"","time","Minute ventilation (l/min)","Arterial O2 partial pressure (mm Hg)","Total blood flow (l/min)","Arterial CO2 partial pressure (mm Hg)","Brain O2 partial pressure (mm Hg)","Antagonist plasma concentration (ng/ml)","Blood flow to brain (l/min)"
"9781",978,4.38130512920149,74.9628854642128,5.47043140894061,58.5079080583686,43.6922044274022,0,1.19835863565512
"9782",978.1,4.38144836652309,74.9660992087089,5.47041555004954,58.5067758787754,43.6925892036543,0,1.19835082670563
"9783",978.2,4.38159156095466,74.9693114152198,5.47039969997182,58.5056436313118,43.6929735797616,0,1.19834302018902
"9784",978.3,4.38173471250312,74.9725220846407,5.47038385869703,58.504511316088,43.693357556013,0,1.19833521610159
"9785",978.4,4.38187782117544,74.9757312178654,5.4703680262148,58.5033789332145,43.6937411326976,0,1.19832741443964
"9786",978.5,4.38202088697857,74.9789388157876,5.47035220251475,58.5022464828014,43.6941243101038,0,1.19831961519946
"9787",978.6,4.38216390991947,74.9821448792999,5.47033638758651,58.5011139649588,43.69450708852,0,1.19831181837736
"9788",978.7,4.38230689000512,74.9853494092946,5.47032058141974,58.4999813797968,43.6948894682341,0,1.19830402396966
"9789",978.8,4.38244982724247,74.988552406663,5.47030478400411,58.4988487274256,43.695271449534,0,1.19829623197268
"9790",978.9,4.38259272163853,74.9917538722957,5.47028899532929,58.497716007955,43.6956530327072,0,1.19828844238274
"9791",979,4.38273557320026,74.9949538070828,5.47027321538498,58.496583221495,43.6960342180408,0,1.19828065519616
"9792",979.1,4.38287838193465,74.9981522119135,5.47025744416089,58.4954503681554,43.696415005822,0,1.19827287040928
"9793",979.2,4.38302114784872,75.0013490876765,5.47024168164673,58.4943174480459,43.6967953963372,0,1.19826508801843
"9794",979.3,4.38316387094945,75.0045444352596,5.47022592783225,58.4931844612763,43.6971753898731,0,1.19825730801997
"9795",979.4,4.38330655124385,75.0077382555503,5.47021018270719,58.4920514079563,43.6975549867157,0,1.19824953041023
"9796",979.5,4.38344918873894,75.0109305494347,5.47019444626131,58.4909182881955,43.697934187151,0,1.19824175518556
"9797",979.6,4.38359178344173,75.0141213177992,5.47017871848438,58.4897851021033,43.6983129914648,0,1.19823398234233
"9798",979.7,4.38373433535925,75.0173105615284,5.47016299936621,58.4886518497893,43.698691399942,0,1.1982262118769
"9799",979.8,4.38387684449853,75.0204982815069,5.47014728889659,58.4875185313629,43.6990694128681,0,1.19821844378563
"9800",979.9,4.3840193108666,75.0236844786185,5.47013158706534,58.4863851469333,43.6994470305278,0,1.19821067806489
